"","X.x","subID","memory","memCode","degree","outdegree","indegree","strength","strengthOut","strengthIn","eigen","eigenW","hub","hubW","page","pageW","pageOut","pageOutW","auth","authW","UD.C.Deg","UD.M.Deg","UD.C.Streng","UD.M.Streng","importance","clear","easy","agency","transformativeness","change","recency_12","recency_13","recency_14","recency_sum","importance_neighs","clear_neighs","easy_neighs","agency_neighs","transformativeness_neighs","change_neighs","recency_12_neighs","recency_13_neighs","recency_14_neighs","recency_sum_neighs","X.y","edgeTot","dense","aveDist","idTrans","globEff","numID","meanStre","sumStre","idSimGlob","recip","diam","apl","aplW","modular","modularW","compact","compactW","cohes","cohesW","centrDeg","centrBet","centrClo","centEig","centrDegW","centrBetW","centrCloW","centrEigW","sdDeg","sdBet","sdClo","sdEig","sdDegW","sdBetW","sdCloW","sdEigW","importance_Homoph","clear_Homoph","easy_Homoph","agency_Homoph","transformativeness_Homoph","change_Homoph","recency_12_Homoph","recency_13_Homoph","recency_14_Homoph","recency_sum_Homoph"
"386","mem2.16","59","Acceptance into college",2,2,1,1,69,38,31,0,0,5.02041537634799e-18,7.71903383679401e-18,0.0420762561831681,0.0356225144122084,0.0437105077193286,0.0437105077193286,3.1724292193702e-17,5.90946909396498e-18,2,0,69,0,3,2,6,59,8,2,12,NA,NA,4383,6.5,6,6.5,24,55.5,5,16,2,NA,2952.44,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"387","mem3.16","59","Sadness from a relative's death",3,1,1,0,31,31,0,2.81486369767808e-17,9.7593931731995e-18,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0437105077193286,0.0437105077193286,0,0,1,0,31,0,5,5,5,70,52,5,1.5,NA,NA,547.875,4,6,5,83,20,1,3,NA,NA,1095.75,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"388","mem4.16","59","Watching that basketball game with friends",4,1,0,1,31,0,31,2.96866729876606e-17,6.87357391963425e-18,2.51020768817399e-18,3.85951691839701e-18,0.0546253150448148,0.0548656902942403,0.0236273014699073,0.0236273014699073,1.0537126636876e-18,5.83286003554772e-19,1,0,31,0,4,6,5,83,20,1,3,NA,NA,1095.75,5,5,5,70,52,5,1.5,NA,NA,547.875,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"389","mem5.16","59","Asking out a girl to prom",5,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,5,6,6,44,29,2,NA,6,NA,182.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"390","mem6.16","59","Losing my first sports bet",6,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,5,6,7,70,29,4,NA,1,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"391","mem7.16","59","Graduating high school",7,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,2,6,6,82,20,6,1.5,NA,NA,547.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"392","mem8.16","59","Feeling dejection after breakup",8,2,1,1,200,100,100,0,0,4.02978156912028e-17,3.91020799537501e-17,0.0420762561831681,0.0422614100915094,0.033668904594618,0.033668904594618,0,3.76313550680498e-18,2,0,200,0,4,4,4,81,14,4,NA,1,NA,30.44,5.5,5.5,5,67.5,50,3.5,5,7,NA,1019.665,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"393","mem9.16","59","Seeing her for the first time",9,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,4,6,6,71,16,2,7,NA,NA,2556.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"394","mem10.16","59","Seeing her for the last time",10,1,0,1,38,0,38,0,0,2.51020768817399e-18,3.85951691839701e-18,0.0652920150772144,0.0599362671391557,0.0236273014699073,0.0236273014699073,2.1074253273752e-18,1.42999149258589e-18,1,0,38,0,7,6,7,26,49,4,NA,2,NA,60.88,3,2,6,59,8,2,12,NA,NA,4383,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"395","mem11.16","59","Watching a movie after car crash",11,1,0,1,100,0,100,0,1.08916626460574e-17,2.51020768817399e-18,3.85951691839701e-18,0.0420762561831681,0.0489003057708104,0.0236273014699073,0.0236273014699073,3.1724292193702e-17,1.90628035289193e-17,1,0,100,0,5,7,5,74,26,2,NA,8,NA,243.52,6,6,6,22,62,6,16,NA,NA,5844,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"396","mem12.16","59","Choosing where to commit",12,2,2,0,200,200,0,0,0,0,7.71903383679401e-18,0.0295271973215215,0.0296571298887785,0.0622874735000432,0.0622874735000432,0,0,2,0,200,0,4,4,4,59,36,2,5,NA,NA,1826.25,5.5,5.5,5,78.5,39,4.5,NA,4,NA,121.76,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"397","mem13.16","59","Giving up on golf",13,2,0,2,200,0,200,0,0,5.02041537634799e-18,7.71903383679401e-18,0.077841073938861,0.0781836086692924,0.0236273014699073,0.0236273014699073,1.69158587605386e-17,2.28259390357243e-17,2,0,200,0,7,7,6,76,64,5,NA,7,NA,213.08,4,4,4,70,25,3,5,1,NA,928.345,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"398","mem14.16","59","Winning that golf game in Camarillo",14,6,5,1,524,500,24,1,1,1,1,0.0546253150448148,0.0548656902942403,0.135026336134666,0.135026336134666,1.0537126636876e-18,4.51576260816597e-19,6,0,524,0,6,6,6,43,95,6,2,NA,NA,730.5,5,5.5,5.33333333333333,71,34.8333333333333,3.5,1.4,5.5,NA,481.931666666667,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"399","mem15.16","59","Eating Blaze Pizza after winning",15,1,1,0,24,24,0,0.268958517177053,0.0696055378622885,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.138399687184373,0.138399687184373,0,0,1,0,24,0,6,5,5,8,9,3,NA,9,NA,273.96,6,6,6,43,95,6,2,NA,NA,730.5,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"400","mem16.16","59","Buying my first Jordan shoes",16,5,4,1,440,340,100,0.992690985739758,0.949527020037552,0.924959102456447,0.757924332950907,0.03881350087914,0.0389842972387994,0.0675593151405163,0.0675593151405163,0.419771108443265,0.487513798536209,5,0,440,0,6,7,6,82,36,3,2,NA,NA,730.5,4.4,5.2,5,66.6,38,3.2,1.2,2,NA,450.476,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"401","mem17.16","59","Getting my first job",17,4,2,2,340,140,200,0.879094960731637,0.822411995880216,0.457291557215043,0.293299659072627,0.0470613698159573,0.0487303715484992,0.0403633066777584,0.0403633066777584,0.808042216146095,0.857012369096129,4,0,340,0,5,5,5,89,25,2,1,2,NA,426.13,4.75,6,5.5,63.5,42.75,3.25,1.5,NA,NA,547.875,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"402","mem18.16","59","Working my last shift",18,2,0,2,80,0,80,0.503432772635794,0.205561280436884,5.02041537634799e-18,7.71903383679401e-18,0.0577761484301206,0.045390078417294,0.0236273014699073,0.0236273014699073,0.580228891556735,0.204994480585516,2,0,80,0,5,6,5,50,26,2,1,NA,NA,365.25,5.5,6,5.5,85.5,30.5,2.5,1.5,2,NA,578.315,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"403","mem19.16","59","Saying bye to my underclassmen friends",19,1,0,1,100,0,100,0.268958517177053,0.290023074426202,2.51020768817399e-18,3.85951691839701e-18,0.03881350087914,0.0389842972387994,0.0236273014699073,0.0236273014699073,0.419771108443265,0.487513798536209,1,0,100,0,7,7,7,96,95,7,2,NA,NA,730.5,6,6,6,43,95,6,2,NA,NA,730.5,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"404","mem20.16","59","Hearing the news on a date",20,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,3,6,6,72,54,4,1,NA,NA,365.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"405","mem21.16","59","Lying on bed staring at stars",21,2,0,2,200,0,200,0.535951212716646,0.565407820028243,5.02041537634799e-18,7.71903383679401e-18,0.0470613698159573,0.0487303715484992,0.0236273014699073,0.0236273014699073,0.808042216146095,0.857012369096129,2,0,200,0,4,4,4,72,30,4,1,NA,NA,365.25,6,6.5,6,62.5,65.5,4.5,2,NA,NA,730.5,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"406","mem22.16","59","Dropping my phone in the backyard",22,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,5,5,6,51,21,2,1,NA,NA,365.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"407","mem23.16","59","Hitting the gym after 4 months",23,3,0,3,300,0,300,0.772391289812847,0.803926275518413,1.50942436819561e-16,2.94613820987104e-17,0.0670624519877391,0.078316668560088,0.0236273014699073,0.0236273014699073,1,1,3,0,300,0,2,5,5,79,14,2,1,NA,NA,365.25,5.66666666666667,6,5.66666666666667,71.3333333333333,52,3.66666666666667,1.66666666666667,2,NA,629.043333333333,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"408","mem24.16","59","Singing songs to her in room",24,0,0,0,0,0,0,6.06770791271472e-17,0,2.51020768817399e-18,3.85951691839701e-18,0.0295271973215215,0.0296571298887785,0.0236273014699073,0.0236273014699073,0,0,0,0,0,0,6,6,6,19,28,2,1,NA,NA,365.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"subShort.16",19,0.0344202898550725,1.33333333333333,0.51219512195122,0.101449275362319,24,125.333333333333,3008,0.0550099859882468,0,164,1.33333333333333,92.4814814814815,0.548476454293629,0.548476454293629,0.101449275362319,0.00161453993339469,0,0,0.100189035916824,0.0115999312596666,NA,0.853569170182237,0.100189035916824,0.0115999312596666,NA,0.853569170182237,1.61290088826385,1.24455335099716,NA,0.355344544511512,1.61290088826385,1.24455335099716,NA,0.345920983461354,-0.383003568194569,-0.260494187099376,0.0128303579856749,0.0939245755271558,-0.146961644223611,-0.0970457424116678,NA,NA,NA,0.470925996315771
"409","mem1.17","45","My dog, Teddy, passing away.",1,1,1,0,100,100,0,0.131742613872548,0.129398350927676,9.45977978346256e-18,0,0.00710748820818481,0.00715571588518855,0.167575930697795,0.167575930697795,0,0,1,0,100,0,6,6,6,10,90,6,3,NA,NA,1095.75,7,6,7,49,72,7,1,NA,NA,365.25,"subShort.17",67,0.121376811594203,2.30451127819549,0.36,0.55042270531401,24,473.75,11370,0.195030567968548,0.17910447761194,438,2.30451127819549,184.022556390977,0.399643573178882,0.403876141679661,0.55042270531401,0.018890081564052,0,0,0.100189035916824,0.0423612304519677,NA,0.477297301868201,0.100189035916824,0.0423612304519677,NA,0.477297301868201,2.32035729382664,11.2286049911959,NA,0.270525334937734,2.32035729382664,13.679496452297,NA,0.283802795606664,-0.0744812712044706,0.00904681245227077,0.211404398148214,-0.0463407600696948,-0.0476083448530116,-0.241036660508866,NA,NA,NA,0.0467647004916432
"410","mem2.17","45","Graduating high school.",2,10,9,1,868,768,100,0.864366775085488,0.747417247907088,1,0.812293525983159,0.0131488531851419,0.0132380743875988,0.182812882139899,0.182812882139899,3.08871480750185e-18,0,10,0,868,0,7,6,7,49,72,7,1,NA,NA,365.25,6,6.2,6.2,28.6,73.3,6,2,5.875,NA,362.218,"subShort.17",67,0.121376811594203,2.30451127819549,0.36,0.55042270531401,24,473.75,11370,0.195030567968548,0.17910447761194,438,2.30451127819549,184.022556390977,0.399643573178882,0.403876141679661,0.55042270531401,0.018890081564052,0,0,0.100189035916824,0.0423612304519677,NA,0.477297301868201,0.100189035916824,0.0423612304519677,NA,0.477297301868201,2.32035729382664,11.2286049911959,NA,0.270525334937734,2.32035729382664,13.679496452297,NA,0.283802795606664,-0.0744812712044706,0.00904681245227077,0.211404398148214,-0.0463407600696948,-0.0476083448530116,-0.241036660508866,NA,NA,NA,0.0467647004916432
"411","mem3.17","45","Completing my Girl Scout Gold Award.",3,4,3,1,350,286,64,0.332465373048912,0.28365030059053,0.115589092979975,0.118165746920697,0.0083493243423371,0.0080934128209768,0.0643907864735939,0.0643907864735939,0.326510223092243,0.166442526198439,4,0,350,0,7,7,7,70,85,7,NA,5,NA,152.2,6.75,6.25,7,43.5,75.5,6.75,1.33333333333333,5,NA,441.35,"subShort.17",67,0.121376811594203,2.30451127819549,0.36,0.55042270531401,24,473.75,11370,0.195030567968548,0.17910447761194,438,2.30451127819549,184.022556390977,0.399643573178882,0.403876141679661,0.55042270531401,0.018890081564052,0,0,0.100189035916824,0.0423612304519677,NA,0.477297301868201,0.100189035916824,0.0423612304519677,NA,0.477297301868201,2.32035729382664,11.2286049911959,NA,0.270525334937734,2.32035729382664,13.679496452297,NA,0.283802795606664,-0.0744812712044706,0.00904681245227077,0.211404398148214,-0.0463407600696948,-0.0476083448530116,-0.241036660508866,NA,NA,NA,0.0467647004916432
